year,state,industry,industry_startups,industry_share,industry_cagr_3y,startups,nsva,startup_growth,startup_cagr_3y,nsva_growth,startup_nsva_ratio,industry_hhi,economic_size_percentile,industry_activity_percentile,underpenetration_gap,underpenetration_score
2025,Jammu & Kashmir,Retail,2.0,0.007936507936507936,-12.64195352637011,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,15.971904979442666,24.41183188670626,-8.439926907263594,42.28398180899443
2021,Jammu & Kashmir,Robotics,1.0,0.007633587786259542,,131.0,139726.0,104.6875,40.73144466794347,13.867768460341123,0.0009375492034410203,0.09117968686792237,12.163088168113294,9.667656464138878,2.4954317039744165,48.73505137274718
2019,Jammu & Kashmir,Safety,1.0,0.02631578947368421,,38.0,124831.0,-19.14893617021277,,1.9636191363016309,0.00030441156443511625,0.09117968686792237,11.380767473732298,9.667656464138878,1.7131110095934208,48.273538824322046
2022,Jammu & Kashmir,Safety,2.0,0.011764705882352941,,170.0,154264.0,29.77099236641221,64.77390779098344,10.404649098950802,0.0011020069491261733,0.09117968686792237,12.848332571950664,24.41183188670626,-11.563499314755596,40.44130032002695
2023,Jammu & Kashmir,Safety,2.0,0.008130081300813009,,246.0,171280.0,44.705882352941174,56.64566390145678,11.030441321371164,0.0014362447454460533,0.09117968686792237,13.607811786203747,24.41183188670626,-10.804020100502512,40.889338049519964
2024,Jammu & Kashmir,Safety,1.0,0.0036363636363636364,0.0,275.0,190072.0,11.788617886178866,28.04239808893938,10.971508640822037,0.001446820152363315,0.09117968686792237,15.263819095477388,9.667656464138878,5.59616263133851,50.56425804278255
2019,Jammu & Kashmir,Security Solutions,2.0,0.05263157894736842,,38.0,124831.0,-19.14893617021277,,1.9636191363016309,0.00030441156443511625,0.09117968686792237,11.380767473732298,24.41183188670626,-13.031064412973961,39.575543203638205
2020,Jammu & Kashmir,Security Solutions,1.0,0.015625,,64.0,122709.0,68.42105263157893,62.19205321529066,-1.6998982624508385,0.0005215591358417068,0.09117968686792237,11.123800822293285,9.667656464138878,1.4561443581544076,48.121947111335686
2021,Jammu & Kashmir,Security Solutions,3.0,0.022900763358778626,,131.0,139726.0,104.6875,40.73144466794347,13.867768460341123,0.0009375492034410203,0.09117968686792237,12.163088168113294,33.18867062585655,-21.02558245774326,34.85935657739599
2022,Jammu & Kashmir,Security Solutions,5.0,0.029411764705882353,35.72088082974532,170.0,154264.0,29.77099236641221,64.77390779098344,10.404649098950802,0.0011020069491261733,0.09117968686792237,12.848332571950664,44.894929191411606,-32.04659661946094,28.3577564426478
2023,Jammu & Kashmir,Security Solutions,5.0,0.02032520325203252,70.99759466766969,246.0,171280.0,44.705882352941174,56.64566390145678,11.030441321371164,0.0014362447454460533,0.09117968686792237,13.607811786203747,44.894929191411606,-31.28711740520786,28.805794172140814
2024,Jammu & Kashmir,Security Solutions,6.0,0.02181818181818182,25.99210498948732,275.0,190072.0,11.788617886178866,28.04239808893938,10.971508640822037,0.001446820152363315,0.09117968686792237,15.263819095477388,49.06920968478757,-33.805390589310186,27.32019538487452
2025,Jammu & Kashmir,Security Solutions,2.0,0.007936507936507936,-26.319370027192267,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,15.971904979442666,24.41183188670626,-8.439926907263594,42.28398180899443
2021,Jammu & Kashmir,Social Impact,1.0,0.007633587786259542,,131.0,139726.0,104.6875,40.73144466794347,13.867768460341123,0.0009375492034410203,0.09117968686792237,12.163088168113294,9.667656464138878,2.4954317039744165,48.73505137274718
2022,Jammu & Kashmir,Social Impact,1.0,0.0058823529411764705,,170.0,154264.0,29.77099236641221,64.77390779098344,10.404649098950802,0.0011020069491261733,0.09117968686792237,12.848332571950664,9.667656464138878,3.1806761078117862,49.139295940710795
2023,Jammu & Kashmir,Social Impact,1.0,0.0040650406504065045,,246.0,171280.0,44.705882352941174,56.64566390145678,11.030441321371164,0.0014362447454460533,0.09117968686792237,13.607811786203747,9.667656464138878,3.9401553220648697,49.587333670203805
2024,Jammu & Kashmir,Social Impact,1.0,0.0036363636363636364,0.0,275.0,190072.0,11.788617886178866,28.04239808893938,10.971508640822037,0.001446820152363315,0.09117968686792237,15.263819095477388,9.667656464138878,5.59616263133851,50.56425804278255
2025,Jammu & Kashmir,Social Impact,1.0,0.003968253968253968,0.0,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,15.971904979442666,9.667656464138878,6.304248515303788,50.98197742967828
2025,Jammu & Kashmir,Social Network,1.0,0.003968253968253968,,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,15.971904979442666,9.667656464138878,6.304248515303788,50.98197742967828
2023,Jammu & Kashmir,Sports,1.0,0.0040650406504065045,,246.0,171280.0,44.705882352941174,56.64566390145678,11.030441321371164,0.0014362447454460533,0.09117968686792237,13.607811786203747,9.667656464138878,3.9401553220648697,49.587333670203805
2025,Jammu & Kashmir,Sports,2.0,0.007936507936507936,,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,15.971904979442666,24.41183188670626,-8.439926907263594,42.28398180899443
2020,Jammu & Kashmir,Technology Hardware,1.0,0.015625,,64.0,122709.0,68.42105263157893,62.19205321529066,-1.6998982624508385,0.0005215591358417068,0.09117968686792237,11.123800822293285,9.667656464138878,1.4561443581544076,48.121947111335686
2022,Jammu & Kashmir,Technology Hardware,2.0,0.011764705882352941,,170.0,154264.0,29.77099236641221,64.77390779098344,10.404649098950802,0.0011020069491261733,0.09117968686792237,12.848332571950664,24.41183188670626,-11.563499314755596,40.44130032002695
2023,Jammu & Kashmir,Technology Hardware,4.0,0.016260162601626018,,246.0,171280.0,44.705882352941174,56.64566390145678,11.030441321371164,0.0014362447454460533,0.09117968686792237,13.607811786203747,39.79556875285519,-26.187756966651442,31.814047498736738
2024,Jammu & Kashmir,Technology Hardware,5.0,0.01818181818181818,70.99759466766969,275.0,190072.0,11.788617886178866,28.04239808893938,10.971508640822037,0.001446820152363315,0.09117968686792237,15.263819095477388,44.894929191411606,-29.63111009593422,29.782718544719554
2025,Jammu & Kashmir,Technology Hardware,2.0,0.007936507936507936,0.0,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,15.971904979442666,24.41183188670626,-8.439926907263594,42.28398180899443
2018,Jammu & Kashmir,Telecommunication & Networking,3.0,0.06382978723404255,,47.0,122427.0,213.33333333333334,,14.501225192196188,0.0003839022437860929,0.09117968686792237,10.878254910918228,33.18867062585655,-22.310415714938323,34.101398012464216
2019,Jammu & Kashmir,Telecommunication & Networking,1.0,0.02631578947368421,,38.0,124831.0,-19.14893617021277,,1.9636191363016309,0.00030441156443511625,0.09117968686792237,11.380767473732298,9.667656464138878,1.7131110095934208,48.273538824322046
2020,Jammu & Kashmir,Telecommunication & Networking,2.0,0.03125,,64.0,122709.0,68.42105263157893,62.19205321529066,-1.6998982624508385,0.0005215591358417068,0.09117968686792237,11.123800822293285,24.41183188670626,-13.288031064412975,39.423951490651845
2022,Jammu & Kashmir,Telecommunication & Networking,2.0,0.011764705882352941,-12.64195352637011,170.0,154264.0,29.77099236641221,64.77390779098344,10.404649098950802,0.0011020069491261733,0.09117968686792237,12.848332571950664,24.41183188670626,-11.563499314755596,40.44130032002695
2023,Jammu & Kashmir,Telecommunication & Networking,3.0,0.012195121951219513,44.22495703074083,246.0,171280.0,44.705882352941174,56.64566390145678,11.030441321371164,0.0014362447454460533,0.09117968686792237,13.607811786203747,33.18867062585655,-19.580858839652805,35.711638874852625
2025,Jammu & Kashmir,Telecommunication & Networking,3.0,0.011904761904761904,14.471424255333186,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,15.971904979442666,33.18867062585655,-17.216765646413887,37.1062826343271
2019,Jammu & Kashmir,Textiles & Apparel,1.0,0.02631578947368421,,38.0,124831.0,-19.14893617021277,,1.9636191363016309,0.00030441156443511625,0.09117968686792237,11.380767473732298,9.667656464138878,1.7131110095934208,48.273538824322046
2020,Jammu & Kashmir,Textiles & Apparel,1.0,0.015625,,64.0,122709.0,68.42105263157893,62.19205321529066,-1.6998982624508385,0.0005215591358417068,0.09117968686792237,11.123800822293285,9.667656464138878,1.4561443581544076,48.121947111335686
2021,Jammu & Kashmir,Textiles & Apparel,1.0,0.007633587786259542,,131.0,139726.0,104.6875,40.73144466794347,13.867768460341123,0.0009375492034410203,0.09117968686792237,12.163088168113294,9.667656464138878,2.4954317039744165,48.73505137274718
2023,Jammu & Kashmir,Textiles & Apparel,4.0,0.016260162601626018,58.74010519681994,246.0,171280.0,44.705882352941174,56.64566390145678,11.030441321371164,0.0014362447454460533,0.09117968686792237,13.607811786203747,39.79556875285519,-26.187756966651442,31.814047498736738
2024,Jammu & Kashmir,Textiles & Apparel,6.0,0.02181818181818182,81.71205928321396,275.0,190072.0,11.788617886178866,28.04239808893938,10.971508640822037,0.001446820152363315,0.09117968686792237,15.263819095477388,49.06920968478757,-33.805390589310186,27.32019538487452
2025,Jammu & Kashmir,Textiles & Apparel,2.0,0.007936507936507936,25.99210498948732,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,15.971904979442666,24.41183188670626,-8.439926907263594,42.28398180899443
2025,Jammu & Kashmir,Toys and Games,1.0,0.003968253968253968,,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,15.971904979442666,9.667656464138878,6.304248515303788,50.98197742967828
2019,Jammu & Kashmir,Transportation & Storage,1.0,0.02631578947368421,,38.0,124831.0,-19.14893617021277,,1.9636191363016309,0.00030441156443511625,0.09117968686792237,11.380767473732298,9.667656464138878,1.7131110095934208,48.273538824322046
2021,Jammu & Kashmir,Transportation & Storage,1.0,0.007633587786259542,,131.0,139726.0,104.6875,40.73144466794347,13.867768460341123,0.0009375492034410203,0.09117968686792237,12.163088168113294,9.667656464138878,2.4954317039744165,48.73505137274718
2022,Jammu & Kashmir,Transportation & Storage,3.0,0.01764705882352941,,170.0,154264.0,29.77099236641221,64.77390779098344,10.404649098950802,0.0011020069491261733,0.09117968686792237,12.848332571950664,33.18867062585655,-20.34033805390589,35.263601145359615
2023,Jammu & Kashmir,Transportation & Storage,4.0,0.016260162601626018,58.74010519681994,246.0,171280.0,44.705882352941174,56.64566390145678,11.030441321371164,0.0014362447454460533,0.09117968686792237,13.607811786203747,39.79556875285519,-26.187756966651442,31.814047498736738
2024,Jammu & Kashmir,Transportation & Storage,5.0,0.01818181818181818,70.99759466766969,275.0,190072.0,11.788617886178866,28.04239808893938,10.971508640822037,0.001446820152363315,0.09117968686792237,15.263819095477388,44.894929191411606,-29.63111009593422,29.782718544719554
2017,Jammu & Kashmir,Travel & Tourism,2.0,0.13333333333333333,,15.0,106922.0,,,,0.0001402891827687473,0.09117968686792237,10.30721790772042,24.41183188670626,-14.10461397898584,38.94222671382853
2018,Jammu & Kashmir,Travel & Tourism,1.0,0.02127659574468085,,47.0,122427.0,213.33333333333334,,14.501225192196188,0.0003839022437860929,0.09117968686792237,10.878254910918228,9.667656464138878,1.2105984467793505,47.977092807815396
2020,Jammu & Kashmir,Travel & Tourism,2.0,0.03125,,64.0,122709.0,68.42105263157893,62.19205321529066,-1.6998982624508385,0.0005215591358417068,0.09117968686792237,11.123800822293285,24.41183188670626,-13.288031064412975,39.423951490651845
2021,Jammu & Kashmir,Travel & Tourism,4.0,0.030534351145038167,25.99210498948732,131.0,139726.0,104.6875,40.73144466794347,13.867768460341123,0.0009375492034410203,0.09117968686792237,12.163088168113294,39.79556875285519,-27.632480584741895,30.961765201280105
2022,Jammu & Kashmir,Travel & Tourism,2.0,0.011764705882352941,25.99210498948732,170.0,154264.0,29.77099236641221,64.77390779098344,10.404649098950802,0.0011020069491261733,0.09117968686792237,12.848332571950664,24.41183188670626,-11.563499314755596,40.44130032002695
2023,Jammu & Kashmir,Travel & Tourism,11.0,0.044715447154471545,76.51741676630314,246.0,171280.0,44.705882352941174,56.64566390145678,11.030441321371164,0.0014362447454460533,0.09117968686792237,13.607811786203747,63.6192325262677,-50.011420740063954,17.759811352534953
2024,Jammu & Kashmir,Travel & Tourism,12.0,0.04363636363636364,44.22495703074083,275.0,190072.0,11.788617886178866,28.04239808893938,10.971508640822037,0.001446820152363315,0.09117968686792237,15.263819095477388,65.64070351758794,-50.37688442211055,17.544214249621028
2025,Jammu & Kashmir,Travel & Tourism,14.0,0.05555555555555555,91.29311827723889,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,15.971904979442666,68.92416628597533,-52.95226130653266,16.024928415024426
2021,Jammu & Kashmir,Waste Management,1.0,0.007633587786259542,,131.0,139726.0,104.6875,40.73144466794347,13.867768460341123,0.0009375492034410203,0.09117968686792237,12.163088168113294,9.667656464138878,2.4954317039744165,48.73505137274718
2022,Jammu & Kashmir,Waste Management,2.0,0.011764705882352941,,170.0,154264.0,29.77099236641221,64.77390779098344,10.404649098950802,0.0011020069491261733,0.09117968686792237,12.848332571950664,24.41183188670626,-11.563499314755596,40.44130032002695
2024,Jammu & Kashmir,Waste Management,2.0,0.007272727272727273,,275.0,190072.0,11.788617886178866,28.04239808893938,10.971508640822037,0.001446820152363315,0.09117968686792237,15.263819095477388,24.41183188670626,-9.148012791228872,41.86626242209871
2025,Jammu & Kashmir,Waste Management,2.0,0.007936507936507936,25.99210498948732,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,15.971904979442666,24.41183188670626,-8.439926907263594,42.28398180899443
2018,Jharkhand,AI,1.0,0.011363636363636364,,88.0,253546.0,151.42857142857142,,15.31212763441545,0.0003470770589952119,0.04711060040218328,18.878483325719504,9.667656464138878,9.210826861580626,52.696648138790636
2019,Jharkhand,AI,1.0,0.011235955056179775,,89.0,255815.0,1.1363636363636465,,0.8949066441592546,0.0003479076676504505,0.04711060040218328,19.209684787574236,9.667656464138878,9.542028323435359,52.89203301330638
2020,Jharkhand,AI,4.0,0.024242424242424242,,165.0,246134.0,85.3932584269663,67.67640984069192,-3.7843754275550645,0.0006703665483029569,0.04711060040218328,17.753540429419825,39.79556875285519,-22.042028323435364,34.25972713491662
2022,Jharkhand,AI,1.0,0.0041841004184100415,0.0,239.0,342559.0,25.130890052356026,38.996105310313744,8.600984690691082,0.0006976900329578262,0.04711060040218328,22.396071265417998,9.667656464138878,12.72841480127912,54.771770254337206
2023,Jharkhand,AI,3.0,0.008902077151335312,44.22495703074083,337.0,383283.0,41.00418410041841,26.87673249113349,11.888171088775955,0.0008792458835899322,0.04711060040218328,23.115577889447238,33.18867062585655,-10.073092736409315,41.32053225534783
2024,Jharkhand,AI,11.0,0.03323262839879154,40.10196653276936,331.0,425044.0,-1.7804154302670572,20.115266402282185,10.895604553293525,0.0007787429066167267,0.04711060040218328,26.364778437642762,63.6192325262677,-37.25445408862494,25.285497726124312
2018,Jharkhand,AR VR (Augmented + Virtual Reality),1.0,0.011363636363636364,,88.0,253546.0,151.42857142857142,,15.31212763441545,0.0003470770589952119,0.04711060040218328,18.878483325719504,9.667656464138878,9.210826861580626,52.696648138790636
2021,Jharkhand,AR VR (Augmented + Virtual Reality),2.0,0.010471204188481676,,191.0,315429.0,15.757575757575747,29.474298014470236,28.15336361494145,0.0006055245395952813,0.04711060040218328,21.15121059844678,24.41183188670626,-3.260621288259479,45.339397001852795
2022,Jharkhand,AR VR (Augmented + Virtual Reality),2.0,0.008368200836820083,,239.0,342559.0,25.130890052356026,38.996105310313744,8.600984690691082,0.0006976900329578262,0.04711060040218328,22.396071265417998,24.41183188670626,-2.015760621288262,46.07377463365336
2023,Jharkhand,AR VR (Augmented + Virtual Reality),2.0,0.005934718100890208,25.99210498948732,337.0,383283.0,41.00418410041841,26.87673249113349,11.888171088775955,0.0008792458835899322,0.04711060040218328,23.115577889447238,24.41183188670626,-1.2962539972590221,46.49823143001516
2024,Jharkhand,AR VR (Augmented + Virtual Reality),1.0,0.0030211480362537764,-20.62994740159002,331.0,425044.0,-1.7804154302670572,20.115266402282185,10.895604553293525,0.0007787429066167267,0.04711060040218328,26.364778437642762,9.667656464138878,16.697121973503883,57.11302004379316
2017,Jharkhand,Advertising,1.0,0.02857142857142857,,35.0,219878.0,,,,0.000159179181182292,0.04711060040218328,16.73138419369575,9.667656464138878,7.063727729556872,51.43001515917129
2019,Jharkhand,Advertising,2.0,0.02247191011235955,,89.0,255815.0,1.1363636363636465,,0.8949066441592546,0.0003479076676504505,0.04711060040218328,19.209684787574236,24.41183188670626,-5.2021470991320236,44.19403739262254
2020,Jharkhand,Advertising,2.0,0.012121212121212121,,165.0,246134.0,85.3932584269663,67.67640984069192,-3.7843754275550645,0.0006703665483029569,0.04711060040218328,17.753540429419825,24.41183188670626,-6.658291457286435,43.335017685699846
2022,Jharkhand,Advertising,1.0,0.0041841004184100415,0.0,239.0,342559.0,25.130890052356026,38.996105310313744,8.600984690691082,0.0006976900329578262,0.04711060040218328,22.396071265417998,9.667656464138878,12.72841480127912,54.771770254337206
2023,Jharkhand,Advertising,2.0,0.005934718100890208,0.0,337.0,383283.0,41.00418410041841,26.87673249113349,11.888171088775955,0.0008792458835899322,0.04711060040218328,23.115577889447238,24.41183188670626,-1.2962539972590221,46.49823143001516
2024,Jharkhand,Advertising,1.0,0.0030211480362537764,-20.62994740159002,331.0,425044.0,-1.7804154302670572,20.115266402282185,10.895604553293525,0.0007787429066167267,0.04711060040218328,26.364778437642762,9.667656464138878,16.697121973503883,57.11302004379316
2021,Jharkhand,Aeronautics Aerospace & Defence,1.0,0.005235602094240838,,191.0,315429.0,15.757575757575747,29.474298014470236,28.15336361494145,0.0006055245395952813,0.04711060040218328,21.15121059844678,9.667656464138878,11.483554134307903,54.03739262253664
2023,Jharkhand,Aeronautics Aerospace & Defence,1.0,0.002967359050445104,,337.0,383283.0,41.00418410041841,26.87673249113349,11.888171088775955,0.0008792458835899322,0.04711060040218328,23.115577889447238,9.667656464138878,13.44792142530836,55.19622705069901
2024,Jharkhand,Aeronautics Aerospace & Defence,1.0,0.0030211480362537764,,331.0,425044.0,-1.7804154302670572,20.115266402282185,10.895604553293525,0.0007787429066167267,0.04711060040218328,26.364778437642762,9.667656464138878,16.697121973503883,57.11302004379316
2017,Jharkhand,Agriculture,1.0,0.02857142857142857,,35.0,219878.0,,,,0.000159179181182292,0.04711060040218328,16.73138419369575,9.667656464138878,7.063727729556872,51.43001515917129
2018,Jharkhand,Agriculture,2.0,0.022727272727272728,,88.0,253546.0,151.42857142857142,,15.31212763441545,0.0003470770589952119,0.04711060040218328,18.878483325719504,24.41183188670626,-5.533348560986756,43.99865251810679
2019,Jharkhand,Agriculture,4.0,0.0449438202247191,,89.0,255815.0,1.1363636363636465,,0.8949066441592546,0.0003479076676504505,0.04711060040218328,19.209684787574236,39.79556875285519,-20.585883965280953,35.11874684183931
2020,Jharkhand,Agriculture,9.0,0.05454545454545454,108.00838230519041,165.0,246134.0,85.3932584269663,67.67640984069192,-3.7843754275550645,0.0006703665483029569,0.04711060040218328,17.753540429419825,58.85678391959799,-41.10324349017816,23.01499073606199
2021,Jharkhand,Agriculture,18.0,0.09424083769633508,108.00838230519041,191.0,315429.0,15.757575757575747,29.474298014470236,28.15336361494145,0.0006055245395952813,0.04711060040218328,21.15121059844678,74.48035632708999,-53.32914572864321,15.80259390264444
2022,Jharkhand,Agriculture,20.0,0.08368200836820083,70.99759466766969,239.0,342559.0,25.130890052356026,38.996105310313744,8.600984690691082,0.0006976900329578262,0.04711060040218328,22.396071265417998,76.75308359981727,-54.35701233439927,15.196227050699008
2023,Jharkhand,Agriculture,18.0,0.05341246290801187,25.99210498948732,337.0,383283.0,41.00418410041841,26.87673249113349,11.888171088775955,0.0008792458835899322,0.04711060040218328,23.115577889447238,74.48035632708999,-51.364778437642755,16.96142833080681
2024,Jharkhand,Agriculture,32.0,0.09667673716012085,21.14137285547597,331.0,425044.0,-1.7804154302670572,20.115266402282185,10.895604553293525,0.0007787429066167267,0.04711060040218328,26.364778437642762,84.32503426222019,-57.96025582457742,13.070574364156991
2018,Jharkhand,Analytics,2.0,0.022727272727272728,,88.0,253546.0,151.42857142857142,,15.31212763441545,0.0003470770589952119,0.04711060040218328,18.878483325719504,24.41183188670626,-5.533348560986756,43.99865251810679
2020,Jharkhand,Analytics,1.0,0.006060606060606061,,165.0,246134.0,85.3932584269663,67.67640984069192,-3.7843754275550645,0.0006703665483029569,0.04711060040218328,17.753540429419825,9.667656464138878,8.085883965280948,52.033013306383694
2023,Jharkhand,Analytics,2.0,0.005934718100890208,,337.0,383283.0,41.00418410041841,26.87673249113349,11.888171088775955,0.0008792458835899322,0.04711060040218328,23.115577889447238,24.41183188670626,-1.2962539972590221,46.49823143001516
2024,Jharkhand,Analytics,1.0,0.0030211480362537764,-20.62994740159002,331.0,425044.0,-1.7804154302670572,20.115266402282185,10.895604553293525,0.0007787429066167267,0.04711060040218328,26.364778437642762,9.667656464138878,16.697121973503883,57.11302004379316
2019,Jharkhand,Architecture Interior Design,1.0,0.011235955056179775,,89.0,255815.0,1.1363636363636465,,0.8949066441592546,0.0003479076676504505,0.04711060040218328,19.209684787574236,9.667656464138878,9.542028323435359,52.89203301330638
2022,Jharkhand,Architecture Interior Design,1.0,0.0041841004184100415,,239.0,342559.0,25.130890052356026,38.996105310313744,8.600984690691082,0.0006976900329578262,0.04711060040218328,22.396071265417998,9.667656464138878,12.72841480127912,54.771770254337206
2023,Jharkhand,Architecture Interior Design,1.0,0.002967359050445104,,337.0,383283.0,41.00418410041841,26.87673249113349,11.888171088775955,0.0008792458835899322,0.04711060040218328,23.115577889447238,9.667656464138878,13.44792142530836,55.19622705069901
2024,Jharkhand,Architecture Interior Design,3.0,0.00906344410876133,44.22495703074083,331.0,425044.0,-1.7804154302670572,20.115266402282185,10.895604553293525,0.0007787429066167267,0.04711060040218328,26.364778437642762,33.18867062585655,-6.82389218821379,43.23732524844198
2017,Jharkhand,Art & Photography,1.0,0.02857142857142857,,35.0,219878.0,,,,0.000159179181182292,0.04711060040218328,16.73138419369575,9.667656464138878,7.063727729556872,51.43001515917129
2018,Jharkhand,Art & Photography,1.0,0.011363636363636364,,88.0,253546.0,151.42857142857142,,15.31212763441545,0.0003470770589952119,0.04711060040218328,18.878483325719504,9.667656464138878,9.210826861580626,52.696648138790636
2019,Jharkhand,Art & Photography,1.0,0.011235955056179775,,89.0,255815.0,1.1363636363636465,,0.8949066441592546,0.0003479076676504505,0.04711060040218328,19.209684787574236,9.667656464138878,9.542028323435359,52.89203301330638
2020,Jharkhand,Art & Photography,2.0,0.012121212121212121,25.99210498948732,165.0,246134.0,85.3932584269663,67.67640984069192,-3.7843754275550645,0.0006703665483029569,0.04711060040218328,17.753540429419825,24.41183188670626,-6.658291457286435,43.335017685699846
2022,Jharkhand,Art & Photography,1.0,0.0041841004184100415,0.0,239.0,342559.0,25.130890052356026,38.996105310313744,8.600984690691082,0.0006976900329578262,0.04711060040218328,22.396071265417998,9.667656464138878,12.72841480127912,54.771770254337206
2023,Jharkhand,Art & Photography,1.0,0.002967359050445104,0.0,337.0,383283.0,41.00418410041841,26.87673249113349,11.888171088775955,0.0008792458835899322,0.04711060040218328,23.115577889447238,9.667656464138878,13.44792142530836,55.19622705069901
2024,Jharkhand,Art & Photography,1.0,0.0030211480362537764,-20.62994740159002,331.0,425044.0,-1.7804154302670572,20.115266402282185,10.895604553293525,0.0007787429066167267,0.04711060040218328,26.364778437642762,9.667656464138878,16.697121973503883,57.11302004379316
2019,Jharkhand,Automotive,5.0,0.056179775280898875,,89.0,255815.0,1.1363636363636465,,0.8949066441592546,0.0003479076676504505,0.04711060040218328,19.209684787574236,44.894929191411606,-25.68524440383737,32.11049351524339
2020,Jharkhand,Automotive,2.0,0.012121212121212121,,165.0,246134.0,85.3932584269663,67.67640984069192,-3.7843754275550645,0.0006703665483029569,0.04711060040218328,17.753540429419825,24.41183188670626,-6.658291457286435,43.335017685699846
2021,Jharkhand,Automotive,4.0,0.020942408376963352,,191.0,315429.0,15.757575757575747,29.474298014470236,28.15336361494145,0.0006055245395952813,0.04711060040218328,21.15121059844678,39.79556875285519,-18.64435815440841,36.26410645106956
2022,Jharkhand,Automotive,5.0,0.02092050209205021,0.0,239.0,342559.0,25.130890052356026,38.996105310313744,8.600984690691082,0.0006976900329578262,0.04711060040218328,22.396071265417998,44.894929191411606,-22.498857925993608,33.990230756274215
2023,Jharkhand,Automotive,9.0,0.026706231454005934,65.09636244473134,337.0,383283.0,41.00418410041841,26.87673249113349,11.888171088775955,0.0008792458835899322,0.04711060040218328,23.115577889447238,58.85678391959799,-35.74120603015075,26.1782044803773
2024,Jharkhand,Automotive,7.0,0.021148036253776436,20.507113208761506,331.0,425044.0,-1.7804154302670572,20.115266402282185,10.895604553293525,0.0007787429066167267,0.04711060040218328,26.364778437642762,52.820922795797166,-26.456144358154404,31.655718376284327
2024,Jharkhand,Biotechnology,1.0,0.0030211480362537764,,331.0,425044.0,-1.7804154302670572,20.115266402282185,10.895604553293525,0.0007787429066167267,0.04711060040218328,26.364778437642762,9.667656464138878,16.697121973503883,57.11302004379316
2019,Jharkhand,Chemicals,2.0,0.02247191011235955,,89.0,255815.0,1.1363636363636465,,0.8949066441592546,0.0003479076676504505,0.04711060040218328,19.209684787574236,24.41183188670626,-5.2021470991320236,44.19403739262254
2020,Jharkhand,Chemicals,3.0,0.01818181818181818,,165.0,246134.0,85.3932584269663,67.67640984069192,-3.7843754275550645,0.0006703665483029569,0.04711060040218328,17.753540429419825,33.18867062585655,-15.435130196436727,38.15731851103251
2021,Jharkhand,Chemicals,2.0,0.010471204188481676,,191.0,315429.0,15.757575757575747,29.474298014470236,28.15336361494145,0.0006055245395952813,0.04711060040218328,21.15121059844678,24.41183188670626,-3.260621288259479,45.339397001852795
2022,Jharkhand,Chemicals,3.0,0.012552301255230125,14.471424255333186,239.0,342559.0,25.130890052356026,38.996105310313744,8.600984690691082,0.0006976900329578262,0.04711060040218328,22.396071265417998,33.18867062585655,-10.792599360438555,40.89607545898602
2023,Jharkhand,Chemicals,10.0,0.02967359050445104,49.380158218572156,337.0,383283.0,41.00418410041841,26.87673249113349,11.888171088775955,0.0008792458835899322,0.04711060040218328,23.115577889447238,61.32937414344449,-38.21379625399725,24.719555330975247
2024,Jharkhand,Chemicals,4.0,0.012084592145015106,25.99210498948732,331.0,425044.0,-1.7804154302670572,20.115266402282185,10.895604553293525,0.0007787429066167267,0.04711060040218328,26.364778437642762,39.79556875285519,-13.430790315212427,39.33973387232609
2018,Jharkhand,Computer Vision,2.0,0.022727272727272728,,88.0,253546.0,151.42857142857142,,15.31212763441545,0.0003470770589952119,0.04711060040218328,18.878483325719504,24.41183188670626,-5.533348560986756,43.99865251810679
2023,Jharkhand,Computer Vision,1.0,0.002967359050445104,,337.0,383283.0,41.00418410041841,26.87673249113349,11.888171088775955,0.0008792458835899322,0.04711060040218328,23.115577889447238,9.667656464138878,13.44792142530836,55.19622705069901
2018,Jharkhand,Construction,4.0,0.045454545454545456,,88.0,253546.0,151.42857142857142,,15.31212763441545,0.0003470770589952119,0.04711060040218328,18.878483325719504,39.79556875285519,-20.917085427135685,34.92336196732356
2019,Jharkhand,Construction,6.0,0.06741573033707865,,89.0,255815.0,1.1363636363636465,,0.8949066441592546,0.0003479076676504505,0.04711060040218328,19.209684787574236,49.06920968478757,-29.859524897213337,29.647970355398357
