year,state,industry,industry_startups,industry_share,industry_cagr_3y,startups,nsva,startup_growth,startup_cagr_3y,nsva_growth,startup_nsva_ratio,industry_hhi,economic_size_percentile,industry_activity_percentile,underpenetration_gap,underpenetration_score
2025,Arunachal Pradesh,Waste Management,1.0,0.04,,25.0,40196.0,92.3076923076923,40.572110883624866,11.854407836153168,0.0006219524330779182,0.1454475308641975,0.8384146341463415,4.954268292682927,-4.115853658536585,48.53007688828585
2025,Bihar,AI,14.0,0.02040816326530612,67.10993116548616,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,56.40243902439024,-31.32621951219512,32.3835368611488
2025,Bihar,AR VR (Augmented + Virtual Reality),2.0,0.0029154518950437317,25.99210498948732,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,14.176829268292682,10.899390243902438,57.440072365445495
2025,Bihar,Advertising,8.0,0.011661807580174927,58.74010519681994,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,42.98780487804878,-17.911585365853657,40.34373586612393
2025,Bihar,Aeronautics Aerospace & Defence,1.0,0.0014577259475218659,-50.0,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,4.954268292682927,20.121951219512194,62.9127091813659
2025,Bihar,Agriculture,61.0,0.08892128279883382,19.218168250677813,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,87.65243902439023,-62.57621951219511,13.839891451831754
2025,Bihar,Analytics,4.0,0.0058309037900874635,58.74010519681994,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,27.36280487804878,-2.286585365853661,49.61555857078245
2025,Bihar,Architecture Interior Design,3.0,0.004373177842565598,44.22495703074083,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,21.722560975609756,3.353658536585364,52.96246042514699
2025,Bihar,Automotive,12.0,0.01749271137026239,-2.6328111832561674,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,52.97256097560976,-27.89634146341464,34.418815015829935
2025,Bihar,Biotechnology,2.0,0.0029154518950437317,0.0,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,14.176829268292682,10.899390243902438,57.440072365445495
2025,Bihar,Chemicals,2.0,0.0029154518950437317,-12.64195352637011,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,14.176829268292682,10.899390243902438,57.440072365445495
2025,Bihar,Construction,134.0,0.19533527696793002,10.617337559120866,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,96.1890243902439,-71.11280487804878,8.774310266847579
2025,Bihar,Design,2.0,0.0029154518950437317,25.99210498948732,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,14.176829268292682,10.899390243902438,57.440072365445495
2025,Bihar,Education,48.0,0.06997084548104957,10.064241629820891,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,83.53658536585365,-58.46036585365853,16.28222523744912
2025,Bihar,Enterprise Software,7.0,0.01020408163265306,20.507113208761506,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,38.56707317073171,-13.49085365853659,42.96698326549072
2025,Bihar,Events,2.0,0.0029154518950437317,0.0,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,14.176829268292682,10.899390243902438,57.440072365445495
2025,Bihar,Fashion,7.0,0.01020408163265306,20.507113208761506,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,38.56707317073171,-13.49085365853659,42.96698326549072
2025,Bihar,Finance Technology,19.0,0.027696793002915453,13.48455252486973,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,66.15853658536585,-41.08231707317073,26.594301221166894
2025,Bihar,Food & Beverages,48.0,0.06997084548104957,18.28992229188444,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,83.53658536585365,-58.46036585365853,16.28222523744912
2025,Bihar,Green Technology,2.0,0.0029154518950437317,-34.13662439916505,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,14.176829268292682,10.899390243902438,57.440072365445495
2025,Bihar,Healthcare & Lifesciences,47.0,0.06851311953352769,5.522714724507494,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,82.92682926829268,-57.850609756097555,16.64405246494799
2025,Bihar,House-Hold Services,6.0,0.008746355685131196,25.99210498948732,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,34.603658536585364,-9.527439024390244,45.31886024423338
2025,Bihar,Human Resources,26.0,0.037900874635568516,20.123329994304417,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,73.09451219512195,-48.01829268292683,22.478516508367257
2025,Bihar,IT Services,52.0,0.07580174927113703,15.21476602058922,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,85.36585365853658,-60.289634146341456,15.19674355495251
2025,Bihar,Indic Language Startups,1.0,0.0014577259475218659,0.0,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,4.954268292682927,20.121951219512194,62.9127091813659
2025,Bihar,Internet of Things,5.0,0.007288629737609329,18.56311014966876,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,31.402439024390244,-6.326219512195124,47.218453188602446
2025,Bihar,Logistics,5.0,0.007288629737609329,70.99759466766969,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,31.402439024390244,-6.326219512195124,47.218453188602446
2025,Bihar,Marketing,7.0,0.01020408163265306,11.868894208139679,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,38.56707317073171,-13.49085365853659,42.96698326549072
2025,Bihar,Media & Entertainment,8.0,0.011661807580174927,16.96070952851465,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,42.98780487804878,-17.911585365853657,40.34373586612393
2025,Bihar,Non- Renewable Energy,2.0,0.0029154518950437317,-41.51964523574267,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,14.176829268292682,10.899390243902438,57.440072365445495
2025,Bihar,Other Specialty Retailers,4.0,0.0058309037900874635,10.064241629820891,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,27.36280487804878,-2.286585365853661,49.61555857078245
2025,Bihar,Pets & Animals,2.0,0.0029154518950437317,25.99210498948732,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,14.176829268292682,10.899390243902438,57.440072365445495
2025,Bihar,Professional & Commercial Services,19.0,0.027696793002915453,-17.632055554628234,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,66.15853658536585,-41.08231707317073,26.594301221166894
2025,Bihar,Real Estate,13.0,0.018950437317784258,13.040381433805548,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,54.420731707317074,-29.344512195121954,33.559475350520124
2025,Bihar,Renewable Energy,22.0,0.03206997084548105,16.260329205681458,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,69.8170731707317,-44.74085365853658,24.42333785617368
2025,Bihar,Retail,19.0,0.027696793002915453,28.283371042560155,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,66.15853658536585,-41.08231707317073,26.594301221166894
2025,Bihar,Robotics,2.0,0.0029154518950437317,25.99210498948732,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,14.176829268292682,10.899390243902438,57.440072365445495
2025,Bihar,Safety,4.0,0.0058309037900874635,58.74010519681994,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,27.36280487804878,-2.286585365853661,49.61555857078245
2025,Bihar,Security Solutions,12.0,0.01749271137026239,6.265856918261115,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,52.97256097560976,-27.89634146341464,34.418815015829935
2025,Bihar,Social Impact,7.0,0.01020408163265306,32.63524026321307,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,38.56707317073171,-13.49085365853659,42.96698326549072
2025,Bihar,Social Network,2.0,0.0029154518950437317,0.0,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,14.176829268292682,10.899390243902438,57.440072365445495
2025,Bihar,Sports,3.0,0.004373177842565598,44.22495703074083,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,21.722560975609756,3.353658536585364,52.96246042514699
2025,Bihar,Technology Hardware,8.0,0.011661807580174927,0.0,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,42.98780487804878,-17.911585365853657,40.34373586612393
2025,Bihar,Telecommunication & Networking,1.0,0.0014577259475218659,-47.72420414252898,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,4.954268292682927,20.121951219512194,62.9127091813659
2025,Bihar,Textiles & Apparel,10.0,0.014577259475218658,18.56311014966876,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,48.6280487804878,-23.551829268292682,36.99683401175939
2025,Bihar,Toys and Games,1.0,0.0014577259475218659,,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,4.954268292682927,20.121951219512194,62.9127091813659
2025,Bihar,Transportation & Storage,6.0,0.008746355685131196,0.0,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,34.603658536585364,-9.527439024390244,45.31886024423338
2025,Bihar,Travel & Tourism,7.0,0.01020408163265306,32.63524026321307,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,38.56707317073171,-13.49085365853659,42.96698326549072
2025,Bihar,Waste Management,7.0,0.01020408163265306,11.868894208139679,686.0,969815.0,-18.527315914489307,9.256208162890168,11.778902951641212,0.0007073514020715291,0.07007240790842874,25.07621951219512,38.56707317073171,-13.49085365853659,42.96698326549072
2025,Gujarat,AI,64.0,0.024691358024691357,70.11614811319606,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,88.64329268292683,-17.454268292682926,40.61510628674807
2025,Gujarat,AR VR (Augmented + Virtual Reality),7.0,0.002700617283950617,-13.986137246278185,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,38.56707317073171,32.62195121951219,70.33016734509272
2025,Gujarat,Advertising,10.0,0.0038580246913580245,7.721734501594191,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,48.6280487804878,22.5609756097561,64.36001809136138
2025,Gujarat,Aeronautics Aerospace & Defence,17.0,0.006558641975308642,-1.8872447186110586,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,63.1859756097561,8.003048780487802,55.72139303482587
2025,Gujarat,Agriculture,180.0,0.06944444444444445,3.788414202574586,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,97.40853658536585,-26.21951219512195,35.41383989145183
2025,Gujarat,Airport Operations,1.0,0.00038580246913580245,,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,4.954268292682927,66.23475609756098,90.2758932609679
2025,Gujarat,Analytics,9.0,0.003472222222222222,0.0,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,46.1890243902439,25.0,65.80732700135685
2025,Gujarat,Animation,1.0,0.00038580246913580245,-20.62994740159002,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,4.954268292682927,66.23475609756098,90.2758932609679
2025,Gujarat,Architecture Interior Design,16.0,0.006172839506172839,7.166457967424877,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,60.97560975609756,10.21341463414634,57.03301673450927
2025,Gujarat,Art & Photography,6.0,0.0023148148148148147,-9.143970358393016,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,34.603658536585364,36.58536585365854,72.68204432383537
2025,Gujarat,Automotive,62.0,0.023919753086419752,-2.0624464401139964,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,87.8810975609756,-16.692073170731703,41.067390321121664
2025,Gujarat,Biotechnology,9.0,0.003472222222222222,14.471424255333186,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,46.1890243902439,25.0,65.80732700135685
2025,Gujarat,Chemicals,63.0,0.024305555555555556,-3.451061539437028,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,88.1859756097561,-16.996951219512198,40.886476707372225
2025,Gujarat,Computer Vision,4.0,0.0015432098765432098,10.064241629820891,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,27.36280487804878,43.826219512195124,76.97874265038445
2025,Gujarat,Construction,182.0,0.07021604938271606,16.87514935933374,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,97.71341463414635,-26.524390243902445,35.23292627770239
2025,Gujarat,Design,20.0,0.007716049382716049,115.44346900318838,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,67.60670731707317,3.582317073170728,53.09814563545907
2025,Gujarat,Education,64.0,0.024691358024691357,-2.9428998718965427,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,88.64329268292683,-17.454268292682926,40.61510628674807
2025,Gujarat,Enterprise Software,32.0,0.012345679012345678,2.174590985807079,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,76.67682926829268,-5.487804878048777,47.71596562641339
2025,Gujarat,Events,9.0,0.003472222222222222,21.644039911467992,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,46.1890243902439,25.0,65.80732700135685
2025,Gujarat,Fashion,88.0,0.033950617283950615,15.576429093134902,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,92.53048780487805,-21.34146341463415,38.308457711442784
2025,Gujarat,Finance Technology,60.0,0.023148148148148147,-1.6131853193803058,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,87.42378048780488,-16.234756097560975,41.338760741745816
2025,Gujarat,Food & Beverages,140.0,0.05401234567901234,10.77206971090552,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,96.64634146341463,-25.457317073170728,35.86612392582542
2025,Gujarat,Green Technology,52.0,0.020061728395061727,-3.013899970482148,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,85.36585365853658,-14.176829268292678,42.5599276345545
2025,Gujarat,Healthcare & Lifesciences,262.0,0.10108024691358025,1.439988183148233,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,99.16158536585365,-27.972560975609753,34.37358661239258
2025,Gujarat,House-Hold Services,15.0,0.005787037037037037,-9.143970358393016,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,58.91768292682927,12.271341463414629,58.25418362731796
2025,Gujarat,Human Resources,48.0,0.018518518518518517,25.99210498948732,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,83.53658536585365,-12.347560975609753,43.64540931705111
2025,Gujarat,IT Services,191.0,0.07368827160493827,-3.7191613255157407,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,98.01829268292683,-26.829268292682926,35.052012663952965
2025,Gujarat,Indic Language Startups,6.0,0.0023148148148148147,-18.294205935675624,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,34.603658536585364,36.58536585365854,72.68204432383537
2025,Gujarat,Internet of Things,7.0,0.002700617283950617,-13.986137246278185,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,38.56707317073171,32.62195121951219,70.33016734509272
2025,Gujarat,Logistics,26.0,0.010030864197530864,15.21476602058922,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,73.09451219512195,-1.9054878048780495,49.84170058796924
2025,Gujarat,Marketing,30.0,0.011574074074074073,10.891823393038823,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,75.45731707317073,-4.268292682926827,48.43962008141113
2025,Gujarat,Media & Entertainment,22.0,0.008487654320987654,-12.64195352637011,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,69.8170731707317,1.371951219512198,51.78652193577567
2025,Gujarat,Nanotechnology,4.0,0.0015432098765432098,25.99210498948732,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,27.36280487804878,43.826219512195124,76.97874265038445
2025,Gujarat,Non- Renewable Energy,17.0,0.006558641975308642,-5.273176281409042,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,63.1859756097561,8.003048780487802,55.72139303482587
2025,Gujarat,Other Specialty Retailers,66.0,0.02546296296296296,51.44796595961401,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,89.78658536585365,-18.597560975609753,39.9366802351877
2025,Gujarat,Pets & Animals,3.0,0.0011574074074074073,0.0,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,21.722560975609756,49.46646341463415,80.325644504749
2025,Gujarat,Professional & Commercial Services,190.0,0.07330246913580248,11.790499722613834,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,97.86585365853658,-26.67682926829268,35.14246947082768
2025,Gujarat,Real Estate,28.0,0.010802469135802469,32.63524026321307,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,74.3140243902439,-3.125,49.11804613297151
2025,Gujarat,Renewable Energy,134.0,0.05169753086419753,5.846244030911274,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,96.1890243902439,-25.0,36.13749434644957
2025,Gujarat,Retail,36.0,0.013888888888888888,1.9235467531193207,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,78.8109756097561,-7.621951219512198,46.44957033016735
2025,Gujarat,Robotics,9.0,0.003472222222222222,21.644039911467992,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,46.1890243902439,25.0,65.80732700135685
2025,Gujarat,Safety,10.0,0.0038580246913580245,25.99210498948732,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,48.6280487804878,22.5609756097561,64.36001809136138
2025,Gujarat,Security Solutions,18.0,0.006944444444444444,-1.7860974765877446,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,65.01524390243902,6.173780487804876,54.63591135232926
2025,Gujarat,Social Impact,10.0,0.0038580246913580245,7.721734501594191,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,48.6280487804878,22.5609756097561,64.36001809136138
2025,Gujarat,Social Network,1.0,0.00038580246913580245,-51.92501432308638,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,4.954268292682927,66.23475609756098,90.2758932609679
2025,Gujarat,Sports,7.0,0.002700617283950617,0.0,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,38.56707317073171,32.62195121951219,70.33016734509272
2025,Gujarat,Technology Hardware,115.0,0.04436728395061729,-3.506967132979477,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,95.73170731707317,-24.542682926829272,36.408864767073716
2025,Gujarat,Telecommunication & Networking,16.0,0.006172839506172839,2.174590985807079,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,60.97560975609756,10.21341463414634,57.03301673450927
2025,Gujarat,Textiles & Apparel,96.0,0.037037037037037035,13.30326698854094,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,93.97865853658537,-22.78963414634147,37.449118046132966
2025,Gujarat,Toys and Games,18.0,0.006944444444444444,11.457607795906144,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,65.01524390243902,6.173780487804876,54.63591135232926
2025,Gujarat,Transportation & Storage,31.0,0.011959876543209876,0.0,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,76.0670731707317,-4.878048780487802,48.07779285391226
2025,Gujarat,Travel & Tourism,37.0,0.01427469135802469,11.07406172153178,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,79.4969512195122,-8.307926829268297,46.04251469923111
2025,Gujarat,Waste Management,43.0,0.016589506172839507,19.814528297901845,2592.0,2295700.0,-24.73867595818815,4.337346049570767,10.110849494387985,0.001129067386853683,0.046962335882156384,71.1890243902439,81.5548780487805,-10.365853658536594,44.82134780642243
2025,Jammu & Kashmir,AI,2.0,0.007936507936507936,25.99210498948732,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,4.496951219512195,14.176829268292682,-9.679878048780488,45.228403437358665
2025,Jammu & Kashmir,Aeronautics Aerospace & Defence,1.0,0.003968253968253968,-20.62994740159002,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,4.496951219512195,4.954268292682927,-0.45731707317073145,50.70104025327906
2025,Jammu & Kashmir,Agriculture,20.0,0.07936507936507936,1.724476819110099,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,4.496951219512195,67.60670731707317,-63.109756097560975,13.523292627770237
2025,Jammu & Kashmir,Analytics,1.0,0.003968253968253968,,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,4.496951219512195,4.954268292682927,-0.45731707317073145,50.70104025327906
2025,Jammu & Kashmir,Architecture Interior Design,1.0,0.003968253968253968,0.0,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,4.496951219512195,4.954268292682927,-0.45731707317073145,50.70104025327906
2025,Jammu & Kashmir,Art & Photography,1.0,0.003968253968253968,0.0,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,4.496951219512195,4.954268292682927,-0.45731707317073145,50.70104025327906
2025,Jammu & Kashmir,Biotechnology,2.0,0.007936507936507936,,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,4.496951219512195,14.176829268292682,-9.679878048780488,45.228403437358665
2025,Jammu & Kashmir,Construction,71.0,0.28174603174603174,17.292044753436684,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,4.496951219512195,90.39634146341463,-85.89939024390243,0.0
2025,Jammu & Kashmir,Design,1.0,0.003968253968253968,0.0,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,4.496951219512195,4.954268292682927,-0.45731707317073145,50.70104025327906
2025,Jammu & Kashmir,Education,19.0,0.07539682539682539,46.84780191517228,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,4.496951219512195,66.15853658536585,-61.661585365853654,14.382632293080055
2025,Jammu & Kashmir,Enterprise Software,3.0,0.011904761904761904,44.22495703074083,252.0,206673.0,-8.363636363636362,14.020744690430842,8.734058672503053,0.0012193174725290677,0.09117968686792237,4.496951219512195,21.722560975609756,-17.225609756097562,40.75079149706015
