year,state,industry,startup_count,nsva,india_internet_penetration,india_population,state_total_startups,sector_share,sector_share_pct,startup_growth_pct,india_internet_growth_pp,india_total_startups,industry_share_national
2024,Rajasthan,Design,5.0,1394325.0,64.9434967,1450935791.0,1246.0,0.0040128410914927765,0.40128410914927765,-13.771626297577855,4.691196439999999,34294.0,0.005365370035574736
2024,Rajasthan,Education,61.0,1394325.0,64.9434967,1450935791.0,1246.0,0.048956661316211875,4.895666131621187,-13.771626297577855,4.691196439999999,34294.0,0.04817169184113839
2024,Rajasthan,Enterprise Software,18.0,1394325.0,64.9434967,1450935791.0,1246.0,0.014446227929373997,1.4446227929373996,-13.771626297577855,4.691196439999999,34294.0,0.013938298244590891
2024,Rajasthan,Events,5.0,1394325.0,64.9434967,1450935791.0,1246.0,0.0040128410914927765,0.40128410914927765,-13.771626297577855,4.691196439999999,34294.0,0.0055403277541260865
2024,Rajasthan,Fashion,43.0,1394325.0,64.9434967,1450935791.0,1246.0,0.03451043338683788,3.451043338683788,-13.771626297577855,4.691196439999999,34294.0,0.023036099609261094
2024,Rajasthan,Finance Technology,34.0,1394325.0,64.9434967,1450935791.0,1246.0,0.027287319422150885,2.7287319422150884,-13.771626297577855,4.691196439999999,34294.0,0.02985945063276375
2024,Rajasthan,Food & Beverages,62.0,1394325.0,64.9434967,1450935791.0,1246.0,0.04975922953451043,4.975922953451043,-13.771626297577855,4.691196439999999,34294.0,0.056569662331603196
2024,Rajasthan,Green Technology,16.0,1394325.0,64.9434967,1450935791.0,1246.0,0.012841091492776886,1.2841091492776886,-13.771626297577855,4.691196439999999,34294.0,0.01819560272934041
2024,Rajasthan,Healthcare & Lifesciences,97.0,1394325.0,64.9434967,1450935791.0,1246.0,0.07784911717495988,7.784911717495987,-13.771626297577855,4.691196439999999,34294.0,0.08841196710794891
2024,Rajasthan,House-Hold Services,11.0,1394325.0,64.9434967,1450935791.0,1246.0,0.00882825040128411,0.8828250401284109,-13.771626297577855,4.691196439999999,34294.0,0.007698139616259404
2024,Rajasthan,Human Resources,22.0,1394325.0,64.9434967,1450935791.0,1246.0,0.01765650080256822,1.7656500802568218,-13.771626297577855,4.691196439999999,34294.0,0.024085845920569195
2024,Rajasthan,IT Services,128.0,1394325.0,64.9434967,1450935791.0,1246.0,0.10272873194221509,10.272873194221509,-13.771626297577855,4.691196439999999,34294.0,0.10307925584650376
2024,Rajasthan,Indic Language Startups,8.0,1394325.0,64.9434967,1450935791.0,1246.0,0.006420545746388443,0.6420545746388443,-13.771626297577855,4.691196439999999,34294.0,0.0036449524698197937
2024,Rajasthan,Internet of Things,1.0,1394325.0,64.9434967,1450935791.0,1246.0,0.0008025682182985554,0.08025682182985554,-13.771626297577855,4.691196439999999,34294.0,0.00600688167026302
2024,Rajasthan,Logistics,5.0,1394325.0,64.9434967,1450935791.0,1246.0,0.0040128410914927765,0.40128410914927765,-13.771626297577855,4.691196439999999,34294.0,0.0075815011372251705
2024,Rajasthan,Marketing,25.0,1394325.0,64.9434967,1450935791.0,1246.0,0.020064205457463884,2.0064205457463884,-13.771626297577855,4.691196439999999,34294.0,0.016358546684551233
2024,Rajasthan,Media & Entertainment,15.0,1394325.0,64.9434967,1450935791.0,1246.0,0.012038523274478331,1.2038523274478332,-13.771626297577855,4.691196439999999,34294.0,0.013617542427246748
2024,Rajasthan,Nanotechnology,1.0,1394325.0,64.9434967,1450935791.0,1246.0,0.0008025682182985554,0.08025682182985554,-13.771626297577855,4.691196439999999,34294.0,0.0010205866915495422
2024,Rajasthan,Non- Renewable Energy,14.0,1394325.0,64.9434967,1450935791.0,1246.0,0.011235955056179775,1.1235955056179776,-13.771626297577855,4.691196439999999,34294.0,0.005773604712194553
2024,Rajasthan,Other Specialty Retailers,18.0,1394325.0,64.9434967,1450935791.0,1246.0,0.014446227929373997,1.4446227929373996,-13.771626297577855,4.691196439999999,34294.0,0.013850819385315216
2024,Rajasthan,Passenger Experience,1.0,1394325.0,64.9434967,1450935791.0,1246.0,0.0008025682182985554,0.08025682182985554,-13.771626297577855,4.691196439999999,34294.0,0.00040823467661981686
2024,Rajasthan,Pets & Animals,4.0,1394325.0,64.9434967,1450935791.0,1246.0,0.0032102728731942215,0.32102728731942215,-13.771626297577855,4.691196439999999,34294.0,0.00265352539802881
2024,Rajasthan,Professional & Commercial Services,77.0,1394325.0,64.9434967,1450935791.0,1246.0,0.06179775280898876,6.179775280898876,-13.771626297577855,4.691196439999999,34294.0,0.054674287047296904
2024,Rajasthan,Real Estate,10.0,1394325.0,64.9434967,1450935791.0,1246.0,0.008025682182985553,0.8025682182985553,-13.771626297577855,4.691196439999999,34294.0,0.013150988511109815
2024,Rajasthan,Renewable Energy,59.0,1394325.0,64.9434967,1450935791.0,1246.0,0.04735152487961477,4.735152487961477,-13.771626297577855,4.691196439999999,34294.0,0.03157986819851869
2024,Rajasthan,Retail,20.0,1394325.0,64.9434967,1450935791.0,1246.0,0.016051364365971106,1.6051364365971106,-13.771626297577855,4.691196439999999,34294.0,0.018982912462821484
2024,Rajasthan,Robotics,1.0,1394325.0,64.9434967,1450935791.0,1246.0,0.0008025682182985554,0.08025682182985554,-13.771626297577855,4.691196439999999,34294.0,0.0041115063859567275
2024,Rajasthan,Safety,3.0,1394325.0,64.9434967,1450935791.0,1246.0,0.002407704654895666,0.2407704654895666,-13.771626297577855,4.691196439999999,34294.0,0.002332769580684668
2024,Rajasthan,Security Solutions,14.0,1394325.0,64.9434967,1450935791.0,1246.0,0.011235955056179775,1.1235955056179776,-13.771626297577855,4.691196439999999,34294.0,0.011022336268735056
2024,Rajasthan,Social Impact,12.0,1394325.0,64.9434967,1450935791.0,1246.0,0.009630818619582664,0.9630818619582664,-13.771626297577855,4.691196439999999,34294.0,0.005423689275091853
2024,Rajasthan,Social Network,9.0,1394325.0,64.9434967,1450935791.0,1246.0,0.0072231139646869984,0.7223113964686998,-13.771626297577855,4.691196439999999,34294.0,0.003411675511751327
2024,Rajasthan,Sports,4.0,1394325.0,64.9434967,1450935791.0,1246.0,0.0032102728731942215,0.32102728731942215,-13.771626297577855,4.691196439999999,34294.0,0.004898816119437803
2024,Rajasthan,Technology Hardware,30.0,1394325.0,64.9434967,1450935791.0,1246.0,0.024077046548956663,2.4077046548956664,-13.771626297577855,4.691196439999999,34294.0,0.03443751093485741
2024,Rajasthan,Telecommunication & Networking,7.0,1394325.0,64.9434967,1450935791.0,1246.0,0.0056179775280898875,0.5617977528089888,-13.771626297577855,4.691196439999999,34294.0,0.00723158570012247
2024,Rajasthan,Textiles & Apparel,27.0,1394325.0,64.9434967,1450935791.0,1246.0,0.021669341894060994,2.166934189406099,-13.771626297577855,4.691196439999999,34294.0,0.022307109115297135
2024,Rajasthan,Toys and Games,6.0,1394325.0,64.9434967,1450935791.0,1246.0,0.004815409309791332,0.4815409309791332,-13.771626297577855,4.691196439999999,34294.0,0.004490581442817986
2024,Rajasthan,Transportation & Storage,20.0,1394325.0,64.9434967,1450935791.0,1246.0,0.016051364365971106,1.6051364365971106,-13.771626297577855,4.691196439999999,34294.0,0.014142415582900799
2024,Rajasthan,Travel & Tourism,19.0,1394325.0,64.9434967,1450935791.0,1246.0,0.015248796147672551,1.5248796147672552,-13.771626297577855,4.691196439999999,34294.0,0.018253921968857525
2024,Rajasthan,Waste Management,18.0,1394325.0,64.9434967,1450935791.0,1246.0,0.014446227929373997,1.4446227929373996,-13.771626297577855,4.691196439999999,34294.0,0.011867965241733247
2024,Tamil Nadu,AI,90.0,2566597.0,64.9434967,1450935791.0,2656.0,0.0338855421686747,3.38855421686747,-5.681818181818176,4.691196439999999,34294.0,0.027060127135942146
2024,Tamil Nadu,AR VR (Augmented + Virtual Reality),15.0,2566597.0,64.9434967,1450935791.0,2656.0,0.005647590361445783,0.5647590361445783,-5.681818181818176,4.691196439999999,34294.0,0.0032075581734414185
2024,Tamil Nadu,Advertising,12.0,2566597.0,64.9434967,1450935791.0,2656.0,0.004518072289156626,0.4518072289156626,-5.681818181818176,4.691196439999999,34294.0,0.00740654341867382
2024,Tamil Nadu,Aeronautics Aerospace & Defence,35.0,2566597.0,64.9434967,1450935791.0,2656.0,0.013177710843373495,1.3177710843373496,-5.681818181818176,4.691196439999999,34294.0,0.01093485740945938
2024,Tamil Nadu,Agriculture,174.0,2566597.0,64.9434967,1450935791.0,2656.0,0.06551204819277108,6.551204819277108,-5.681818181818176,4.691196439999999,34294.0,0.06280982095993468
2024,Tamil Nadu,Analytics,16.0,2566597.0,64.9434967,1450935791.0,2656.0,0.006024096385542169,0.6024096385542169,-5.681818181818176,4.691196439999999,34294.0,0.0034991543710270016
2024,Tamil Nadu,Animation,3.0,2566597.0,64.9434967,1450935791.0,2656.0,0.0011295180722891566,0.11295180722891565,-5.681818181818176,4.691196439999999,34294.0,0.0008747885927567504
2024,Tamil Nadu,Architecture Interior Design,22.0,2566597.0,64.9434967,1450935791.0,2656.0,0.008283132530120483,0.8283132530120483,-5.681818181818176,4.691196439999999,34294.0,0.008223012771913455
2024,Tamil Nadu,Art & Photography,6.0,2566597.0,64.9434967,1450935791.0,2656.0,0.002259036144578313,0.2259036144578313,-5.681818181818176,4.691196439999999,34294.0,0.004082346766198169
2024,Tamil Nadu,Automotive,78.0,2566597.0,64.9434967,1450935791.0,2656.0,0.029367469879518073,2.9367469879518073,-5.681818181818176,4.691196439999999,34294.0,0.021782235959643088
2024,Tamil Nadu,Biotechnology,27.0,2566597.0,64.9434967,1450935791.0,2656.0,0.01016566265060241,1.016566265060241,-5.681818181818176,4.691196439999999,34294.0,0.005482008514608969
2024,Tamil Nadu,Chemicals,29.0,2566597.0,64.9434967,1450935791.0,2656.0,0.010918674698795181,1.091867469879518,-5.681818181818176,4.691196439999999,34294.0,0.01306350965183414
2024,Tamil Nadu,Computer Vision,4.0,2566597.0,64.9434967,1450935791.0,2656.0,0.0015060240963855422,0.15060240963855423,-5.681818181818176,4.691196439999999,34294.0,0.001253863649618009
2024,Tamil Nadu,Construction,127.0,2566597.0,64.9434967,1450935791.0,2656.0,0.04781626506024096,4.781626506024097,-5.681818181818176,4.691196439999999,34294.0,0.07225753776170758
2024,Tamil Nadu,Dating Matrimonial,1.0,2566597.0,64.9434967,1450935791.0,2656.0,0.00037650602409638556,0.03765060240963856,-5.681818181818176,4.691196439999999,34294.0,0.000583192395171167
2024,Tamil Nadu,Design,21.0,2566597.0,64.9434967,1450935791.0,2656.0,0.007906626506024096,0.7906626506024096,-5.681818181818176,4.691196439999999,34294.0,0.005365370035574736
2024,Tamil Nadu,Education,125.0,2566597.0,64.9434967,1450935791.0,2656.0,0.047063253012048195,4.70632530120482,-5.681818181818176,4.691196439999999,34294.0,0.04817169184113839
2024,Tamil Nadu,Enterprise Software,52.0,2566597.0,64.9434967,1450935791.0,2656.0,0.01957831325301205,1.957831325301205,-5.681818181818176,4.691196439999999,34294.0,0.013938298244590891
2024,Tamil Nadu,Events,8.0,2566597.0,64.9434967,1450935791.0,2656.0,0.0030120481927710845,0.30120481927710846,-5.681818181818176,4.691196439999999,34294.0,0.0055403277541260865
2024,Tamil Nadu,Fashion,40.0,2566597.0,64.9434967,1450935791.0,2656.0,0.015060240963855422,1.5060240963855422,-5.681818181818176,4.691196439999999,34294.0,0.023036099609261094
2024,Tamil Nadu,Finance Technology,80.0,2566597.0,64.9434967,1450935791.0,2656.0,0.030120481927710843,3.0120481927710845,-5.681818181818176,4.691196439999999,34294.0,0.02985945063276375
2024,Tamil Nadu,Food & Beverages,150.0,2566597.0,64.9434967,1450935791.0,2656.0,0.05647590361445783,5.647590361445784,-5.681818181818176,4.691196439999999,34294.0,0.056569662331603196
2024,Tamil Nadu,Green Technology,60.0,2566597.0,64.9434967,1450935791.0,2656.0,0.022590361445783132,2.2590361445783134,-5.681818181818176,4.691196439999999,34294.0,0.01819560272934041
2024,Tamil Nadu,Healthcare & Lifesciences,219.0,2566597.0,64.9434967,1450935791.0,2656.0,0.08245481927710843,8.245481927710843,-5.681818181818176,4.691196439999999,34294.0,0.08841196710794891
2024,Tamil Nadu,House-Hold Services,13.0,2566597.0,64.9434967,1450935791.0,2656.0,0.004894578313253012,0.48945783132530124,-5.681818181818176,4.691196439999999,34294.0,0.007698139616259404
2024,Tamil Nadu,Human Resources,32.0,2566597.0,64.9434967,1450935791.0,2656.0,0.012048192771084338,1.2048192771084338,-5.681818181818176,4.691196439999999,34294.0,0.024085845920569195
2024,Tamil Nadu,IT Services,319.0,2566597.0,64.9434967,1450935791.0,2656.0,0.12010542168674698,12.010542168674698,-5.681818181818176,4.691196439999999,34294.0,0.10307925584650376
2024,Tamil Nadu,Indic Language Startups,11.0,2566597.0,64.9434967,1450935791.0,2656.0,0.004141566265060241,0.41415662650602414,-5.681818181818176,4.691196439999999,34294.0,0.0036449524698197937
2024,Tamil Nadu,Internet of Things,27.0,2566597.0,64.9434967,1450935791.0,2656.0,0.01016566265060241,1.016566265060241,-5.681818181818176,4.691196439999999,34294.0,0.00600688167026302
2024,Tamil Nadu,Logistics,31.0,2566597.0,64.9434967,1450935791.0,2656.0,0.011671686746987951,1.167168674698795,-5.681818181818176,4.691196439999999,34294.0,0.0075815011372251705
2024,Tamil Nadu,Marketing,52.0,2566597.0,64.9434967,1450935791.0,2656.0,0.01957831325301205,1.957831325301205,-5.681818181818176,4.691196439999999,34294.0,0.016358546684551233
2024,Tamil Nadu,Media & Entertainment,32.0,2566597.0,64.9434967,1450935791.0,2656.0,0.012048192771084338,1.2048192771084338,-5.681818181818176,4.691196439999999,34294.0,0.013617542427246748
2024,Tamil Nadu,Nanotechnology,1.0,2566597.0,64.9434967,1450935791.0,2656.0,0.00037650602409638556,0.03765060240963856,-5.681818181818176,4.691196439999999,34294.0,0.0010205866915495422
2024,Tamil Nadu,Non- Renewable Energy,18.0,2566597.0,64.9434967,1450935791.0,2656.0,0.00677710843373494,0.677710843373494,-5.681818181818176,4.691196439999999,34294.0,0.005773604712194553
2024,Tamil Nadu,Other Specialty Retailers,33.0,2566597.0,64.9434967,1450935791.0,2656.0,0.012424698795180723,1.2424698795180722,-5.681818181818176,4.691196439999999,34294.0,0.013850819385315216
2024,Tamil Nadu,Pets & Animals,8.0,2566597.0,64.9434967,1450935791.0,2656.0,0.0030120481927710845,0.30120481927710846,-5.681818181818176,4.691196439999999,34294.0,0.00265352539802881
2024,Tamil Nadu,Professional & Commercial Services,121.0,2566597.0,64.9434967,1450935791.0,2656.0,0.04555722891566265,4.555722891566265,-5.681818181818176,4.691196439999999,34294.0,0.054674287047296904
2024,Tamil Nadu,Real Estate,33.0,2566597.0,64.9434967,1450935791.0,2656.0,0.012424698795180723,1.2424698795180722,-5.681818181818176,4.691196439999999,34294.0,0.013150988511109815
2024,Tamil Nadu,Renewable Energy,101.0,2566597.0,64.9434967,1450935791.0,2656.0,0.03802710843373494,3.802710843373494,-5.681818181818176,4.691196439999999,34294.0,0.03157986819851869
2024,Tamil Nadu,Retail,45.0,2566597.0,64.9434967,1450935791.0,2656.0,0.01694277108433735,1.694277108433735,-5.681818181818176,4.691196439999999,34294.0,0.018982912462821484
2024,Tamil Nadu,Robotics,20.0,2566597.0,64.9434967,1450935791.0,2656.0,0.007530120481927711,0.7530120481927711,-5.681818181818176,4.691196439999999,34294.0,0.0041115063859567275
2024,Tamil Nadu,Safety,2.0,2566597.0,64.9434967,1450935791.0,2656.0,0.0007530120481927711,0.07530120481927711,-5.681818181818176,4.691196439999999,34294.0,0.002332769580684668
2024,Tamil Nadu,Security Solutions,18.0,2566597.0,64.9434967,1450935791.0,2656.0,0.00677710843373494,0.677710843373494,-5.681818181818176,4.691196439999999,34294.0,0.011022336268735056
2024,Tamil Nadu,Social Impact,17.0,2566597.0,64.9434967,1450935791.0,2656.0,0.006400602409638554,0.6400602409638554,-5.681818181818176,4.691196439999999,34294.0,0.005423689275091853
2024,Tamil Nadu,Social Network,7.0,2566597.0,64.9434967,1450935791.0,2656.0,0.0026355421686746986,0.2635542168674699,-5.681818181818176,4.691196439999999,34294.0,0.003411675511751327
2024,Tamil Nadu,Sports,12.0,2566597.0,64.9434967,1450935791.0,2656.0,0.004518072289156626,0.4518072289156626,-5.681818181818176,4.691196439999999,34294.0,0.004898816119437803
2024,Tamil Nadu,Technology Hardware,107.0,2566597.0,64.9434967,1450935791.0,2656.0,0.040286144578313254,4.028614457831326,-5.681818181818176,4.691196439999999,34294.0,0.03443751093485741
2024,Tamil Nadu,Telecommunication & Networking,11.0,2566597.0,64.9434967,1450935791.0,2656.0,0.004141566265060241,0.41415662650602414,-5.681818181818176,4.691196439999999,34294.0,0.00723158570012247
2024,Tamil Nadu,Textiles & Apparel,67.0,2566597.0,64.9434967,1450935791.0,2656.0,0.025225903614457833,2.522590361445783,-5.681818181818176,4.691196439999999,34294.0,0.022307109115297135
2024,Tamil Nadu,Toys and Games,8.0,2566597.0,64.9434967,1450935791.0,2656.0,0.0030120481927710845,0.30120481927710846,-5.681818181818176,4.691196439999999,34294.0,0.004490581442817986
2024,Tamil Nadu,Transportation & Storage,43.0,2566597.0,64.9434967,1450935791.0,2656.0,0.01618975903614458,1.6189759036144578,-5.681818181818176,4.691196439999999,34294.0,0.014142415582900799
2024,Tamil Nadu,Travel & Tourism,35.0,2566597.0,64.9434967,1450935791.0,2656.0,0.013177710843373495,1.3177710843373496,-5.681818181818176,4.691196439999999,34294.0,0.018253921968857525
2024,Tamil Nadu,Waste Management,38.0,2566597.0,64.9434967,1450935791.0,2656.0,0.01430722891566265,1.430722891566265,-5.681818181818176,4.691196439999999,34294.0,0.011867965241733247
2024,Telangana,AI,87.0,1335894.0,64.9434967,1450935791.0,1809.0,0.04809286898839138,4.809286898839138,2.7840909090909083,4.691196439999999,34294.0,0.027060127135942146
2024,Telangana,AR VR (Augmented + Virtual Reality),13.0,1335894.0,64.9434967,1450935791.0,1809.0,0.007186290768380321,0.7186290768380321,2.7840909090909083,4.691196439999999,34294.0,0.0032075581734414185
2024,Telangana,Advertising,13.0,1335894.0,64.9434967,1450935791.0,1809.0,0.007186290768380321,0.7186290768380321,2.7840909090909083,4.691196439999999,34294.0,0.00740654341867382
2024,Telangana,Aeronautics Aerospace & Defence,45.0,1335894.0,64.9434967,1450935791.0,1809.0,0.024875621890547265,2.4875621890547266,2.7840909090909083,4.691196439999999,34294.0,0.01093485740945938
2024,Telangana,Agriculture,82.0,1335894.0,64.9434967,1450935791.0,1809.0,0.04532891100055279,4.532891100055279,2.7840909090909083,4.691196439999999,34294.0,0.06280982095993468
2024,Telangana,Analytics,6.0,1335894.0,64.9434967,1450935791.0,1809.0,0.003316749585406302,0.33167495854063017,2.7840909090909083,4.691196439999999,34294.0,0.0034991543710270016
2024,Telangana,Animation,2.0,1335894.0,64.9434967,1450935791.0,1809.0,0.001105583195135434,0.11055831951354339,2.7840909090909083,4.691196439999999,34294.0,0.0008747885927567504
2024,Telangana,Architecture Interior Design,12.0,1335894.0,64.9434967,1450935791.0,1809.0,0.006633499170812604,0.6633499170812603,2.7840909090909083,4.691196439999999,34294.0,0.008223012771913455
2024,Telangana,Art & Photography,9.0,1335894.0,64.9434967,1450935791.0,1809.0,0.004975124378109453,0.4975124378109453,2.7840909090909083,4.691196439999999,34294.0,0.004082346766198169
2024,Telangana,Automotive,20.0,1335894.0,64.9434967,1450935791.0,1809.0,0.01105583195135434,1.105583195135434,2.7840909090909083,4.691196439999999,34294.0,0.021782235959643088
2024,Telangana,Biotechnology,12.0,1335894.0,64.9434967,1450935791.0,1809.0,0.006633499170812604,0.6633499170812603,2.7840909090909083,4.691196439999999,34294.0,0.005482008514608969
2024,Telangana,Chemicals,19.0,1335894.0,64.9434967,1450935791.0,1809.0,0.010503040353786623,1.0503040353786623,2.7840909090909083,4.691196439999999,34294.0,0.01306350965183414
2024,Telangana,Computer Vision,4.0,1335894.0,64.9434967,1450935791.0,1809.0,0.002211166390270868,0.22111663902708678,2.7840909090909083,4.691196439999999,34294.0,0.001253863649618009
2024,Telangana,Construction,78.0,1335894.0,64.9434967,1450935791.0,1809.0,0.04311774461028192,4.311774461028192,2.7840909090909083,4.691196439999999,34294.0,0.07225753776170758
2024,Telangana,Design,8.0,1335894.0,64.9434967,1450935791.0,1809.0,0.004422332780541736,0.44223327805417356,2.7840909090909083,4.691196439999999,34294.0,0.005365370035574736
2024,Telangana,Education,99.0,1335894.0,64.9434967,1450935791.0,1809.0,0.05472636815920398,5.472636815920398,2.7840909090909083,4.691196439999999,34294.0,0.04817169184113839
2024,Telangana,Enterprise Software,41.0,1335894.0,64.9434967,1450935791.0,1809.0,0.022664455500276397,2.2664455500276395,2.7840909090909083,4.691196439999999,34294.0,0.013938298244590891
2024,Telangana,Events,11.0,1335894.0,64.9434967,1450935791.0,1809.0,0.006080707573244887,0.6080707573244887,2.7840909090909083,4.691196439999999,34294.0,0.0055403277541260865
2024,Telangana,Fashion,26.0,1335894.0,64.9434967,1450935791.0,1809.0,0.014372581536760642,1.4372581536760642,2.7840909090909083,4.691196439999999,34294.0,0.023036099609261094
2024,Telangana,Finance Technology,52.0,1335894.0,64.9434967,1450935791.0,1809.0,0.028745163073521283,2.8745163073521285,2.7840909090909083,4.691196439999999,34294.0,0.02985945063276375
2024,Telangana,Food & Beverages,88.0,1335894.0,64.9434967,1450935791.0,1809.0,0.048645660585959094,4.864566058595909,2.7840909090909083,4.691196439999999,34294.0,0.056569662331603196
2024,Telangana,Green Technology,28.0,1335894.0,64.9434967,1450935791.0,1809.0,0.015478164731896076,1.5478164731896076,2.7840909090909083,4.691196439999999,34294.0,0.01819560272934041
2024,Telangana,Healthcare & Lifesciences,189.0,1335894.0,64.9434967,1450935791.0,1809.0,0.1044776119402985,10.44776119402985,2.7840909090909083,4.691196439999999,34294.0,0.08841196710794891
2024,Telangana,House-Hold Services,12.0,1335894.0,64.9434967,1450935791.0,1809.0,0.006633499170812604,0.6633499170812603,2.7840909090909083,4.691196439999999,34294.0,0.007698139616259404
2024,Telangana,Human Resources,38.0,1335894.0,64.9434967,1450935791.0,1809.0,0.021006080707573246,2.1006080707573247,2.7840909090909083,4.691196439999999,34294.0,0.024085845920569195
2024,Telangana,IT Services,282.0,1335894.0,64.9434967,1450935791.0,1809.0,0.1558872305140962,15.58872305140962,2.7840909090909083,4.691196439999999,34294.0,0.10307925584650376
2024,Telangana,Indic Language Startups,8.0,1335894.0,64.9434967,1450935791.0,1809.0,0.004422332780541736,0.44223327805417356,2.7840909090909083,4.691196439999999,34294.0,0.0036449524698197937
2024,Telangana,Internet of Things,10.0,1335894.0,64.9434967,1450935791.0,1809.0,0.00552791597567717,0.552791597567717,2.7840909090909083,4.691196439999999,34294.0,0.00600688167026302
2024,Telangana,Logistics,11.0,1335894.0,64.9434967,1450935791.0,1809.0,0.006080707573244887,0.6080707573244887,2.7840909090909083,4.691196439999999,34294.0,0.0075815011372251705
2024,Telangana,Marketing,27.0,1335894.0,64.9434967,1450935791.0,1809.0,0.014925373134328358,1.4925373134328357,2.7840909090909083,4.691196439999999,34294.0,0.016358546684551233
2024,Telangana,Media & Entertainment,32.0,1335894.0,64.9434967,1450935791.0,1809.0,0.017689331122166942,1.7689331122166942,2.7840909090909083,4.691196439999999,34294.0,0.013617542427246748
2024,Telangana,Non- Renewable Energy,15.0,1335894.0,64.9434967,1450935791.0,1809.0,0.008291873963515755,0.8291873963515755,2.7840909090909083,4.691196439999999,34294.0,0.005773604712194553
2024,Telangana,Other Specialty Retailers,15.0,1335894.0,64.9434967,1450935791.0,1809.0,0.008291873963515755,0.8291873963515755,2.7840909090909083,4.691196439999999,34294.0,0.013850819385315216
2024,Telangana,Pets & Animals,3.0,1335894.0,64.9434967,1450935791.0,1809.0,0.001658374792703151,0.16583747927031509,2.7840909090909083,4.691196439999999,34294.0,0.00265352539802881
2024,Telangana,Professional & Commercial Services,82.0,1335894.0,64.9434967,1450935791.0,1809.0,0.04532891100055279,4.532891100055279,2.7840909090909083,4.691196439999999,34294.0,0.054674287047296904
2024,Telangana,Real Estate,28.0,1335894.0,64.9434967,1450935791.0,1809.0,0.015478164731896076,1.5478164731896076,2.7840909090909083,4.691196439999999,34294.0,0.013150988511109815
2024,Telangana,Renewable Energy,55.0,1335894.0,64.9434967,1450935791.0,1809.0,0.030403537866224434,3.0403537866224433,2.7840909090909083,4.691196439999999,34294.0,0.03157986819851869
2024,Telangana,Retail,38.0,1335894.0,64.9434967,1450935791.0,1809.0,0.021006080707573246,2.1006080707573247,2.7840909090909083,4.691196439999999,34294.0,0.018982912462821484
2024,Telangana,Robotics,5.0,1335894.0,64.9434967,1450935791.0,1809.0,0.002763957987838585,0.2763957987838585,2.7840909090909083,4.691196439999999,34294.0,0.0041115063859567275
2024,Telangana,Safety,3.0,1335894.0,64.9434967,1450935791.0,1809.0,0.001658374792703151,0.16583747927031509,2.7840909090909083,4.691196439999999,34294.0,0.002332769580684668
2024,Telangana,Security Solutions,14.0,1335894.0,64.9434967,1450935791.0,1809.0,0.007739082365948038,0.7739082365948038,2.7840909090909083,4.691196439999999,34294.0,0.011022336268735056
2024,Telangana,Social Impact,10.0,1335894.0,64.9434967,1450935791.0,1809.0,0.00552791597567717,0.552791597567717,2.7840909090909083,4.691196439999999,34294.0,0.005423689275091853
2024,Telangana,Social Network,11.0,1335894.0,64.9434967,1450935791.0,1809.0,0.006080707573244887,0.6080707573244887,2.7840909090909083,4.691196439999999,34294.0,0.003411675511751327
2024,Telangana,Sports,13.0,1335894.0,64.9434967,1450935791.0,1809.0,0.007186290768380321,0.7186290768380321,2.7840909090909083,4.691196439999999,34294.0,0.004898816119437803
2024,Telangana,Technology Hardware,48.0,1335894.0,64.9434967,1450935791.0,1809.0,0.026533996683250415,2.6533996683250414,2.7840909090909083,4.691196439999999,34294.0,0.03443751093485741
2024,Telangana,Telecommunication & Networking,14.0,1335894.0,64.9434967,1450935791.0,1809.0,0.007739082365948038,0.7739082365948038,2.7840909090909083,4.691196439999999,34294.0,0.00723158570012247
2024,Telangana,Textiles & Apparel,19.0,1335894.0,64.9434967,1450935791.0,1809.0,0.010503040353786623,1.0503040353786623,2.7840909090909083,4.691196439999999,34294.0,0.022307109115297135
2024,Telangana,Toys and Games,6.0,1335894.0,64.9434967,1450935791.0,1809.0,0.003316749585406302,0.33167495854063017,2.7840909090909083,4.691196439999999,34294.0,0.004490581442817986
2024,Telangana,Transportation & Storage,27.0,1335894.0,64.9434967,1450935791.0,1809.0,0.014925373134328358,1.4925373134328357,2.7840909090909083,4.691196439999999,34294.0,0.014142415582900799
2024,Telangana,Travel & Tourism,21.0,1335894.0,64.9434967,1450935791.0,1809.0,0.011608623548922056,1.1608623548922055,2.7840909090909083,4.691196439999999,34294.0,0.018253921968857525
2024,Telangana,Waste Management,18.0,1335894.0,64.9434967,1450935791.0,1809.0,0.009950248756218905,0.9950248756218906,2.7840909090909083,4.691196439999999,34294.0,0.011867965241733247
2024,Tripura,AI,1.0,74613.0,64.9434967,1450935791.0,45.0,0.022222222222222223,2.2222222222222223,95.65217391304348,4.691196439999999,34294.0,0.027060127135942146
2024,Tripura,Agriculture,5.0,74613.0,64.9434967,1450935791.0,45.0,0.1111111111111111,11.11111111111111,95.65217391304348,4.691196439999999,34294.0,0.06280982095993468
2024,Tripura,Biotechnology,1.0,74613.0,64.9434967,1450935791.0,45.0,0.022222222222222223,2.2222222222222223,95.65217391304348,4.691196439999999,34294.0,0.005482008514608969
2024,Tripura,Construction,4.0,74613.0,64.9434967,1450935791.0,45.0,0.08888888888888889,8.88888888888889,95.65217391304348,4.691196439999999,34294.0,0.07225753776170758
2024,Tripura,Design,1.0,74613.0,64.9434967,1450935791.0,45.0,0.022222222222222223,2.2222222222222223,95.65217391304348,4.691196439999999,34294.0,0.005365370035574736
